,n_clients,input_size,client_setup_time,client_key_broadcast_time,client_key_share_time,client_masked_input_time,client_process_unmask_broadcast_time,server_key_broadcast_time,server_cipher_distribution_time,server_mask_collection_time,server_aggregation_time
3,3.0,10000.0,0.011145666666666424,3.1166666666730215e-05,0.004565433333333442,0.012980399999999706,0.0026150666666670355,3.789999999970206e-05,5.7966666666686706e-05,5.329999999936774e-05,0.015090700000000012
5,5.0,10000.0,0.001960699999999882,1.55200000000022e-05,0.007971300000000348,0.014982260000000025,0.005095559999999999,1.689999999943126e-05,9.564000000015228e-05,7.019999999968718e-05,0.03011639999999982
10,10.0,10000.0,0.00196114000000005,1.551000000024061e-05,0.017148269999999854,0.020459140000000087,0.011399689999999829,2.690000000082904e-05,0.00020273999999993465,0.00011380000000027479,0.10942149999999984
15,15.0,10000.0,0.0019586599999999047,1.4686666666641201e-05,0.025654886666666776,0.024648059999999933,0.016908726666666613,3.639999999993648e-05,0.00030061333333334755,0.000155200000000022,0.2740362999999997
20,20.0,10000.0,0.001879699999999973,1.4165000000110339e-05,0.03471138500000004,0.02991365000000008,0.02302432500000009,4.559999999997899e-05,0.00041574500000018944,0.0002086999999999506,0.5630184000000007
30,30.0,10000.0,0.0018796466666667418,1.386666666671014e-05,0.05309581999999994,0.0402231766666666,0.03496520666666682,6.409999999945626e-05,0.00063823333333346,0.00029460000000014475,1.7413556000000003
35,35.0,10000.0,0.0019567342857142378,1.453428571431508e-05,0.06558494857142852,0.04637706285714265,0.04109549142857146,7.669999999926347e-05,0.0007838000000001598,0.0003379000000016674,2.7747218999999994
40,40.0,10000.0,0.001876935000000124,1.3952499999714263e-05,0.07471239000000018,0.05258390999999989,0.0477530625,0.00010919999999714491,0.0009361499999997136,0.0003817999999995436,4.102927000000001
45,45.0,10000.0,0.0020381955555554515,1.6177777778144293e-05,0.08799954444444483,0.057440453333333606,0.0593862355555558,0.00012689999999793145,0.0010700333333334003,0.0005661000000003469,5.577241899999997
50,50.0,10000.0,0.0018753459999990695,1.424999999997567e-05,0.09386241200000028,0.060957272000001554,0.0599297839999997,0.00010299999999574538,0.0011401340000003301,0.00275339999999602,7.0929378999999955
